Date,ret,turnover,effective_n,setting,value
2025-04-18,-0.05649763764982906,1.0,3.877140255509554,temperature,0.2
2025-04-21,-0.006805537649433715,0.9999999999999999,1.8565330263174482,temperature,0.2
2025-04-22,-0.059015024925733475,0.9999999999999998,4.858482419031142,temperature,0.2
2025-04-23,-0.05081499784485055,0.9999999999999999,2.0001170005600963,temperature,0.2
2025-04-24,-0.046343882269636094,0.9999999999999999,2.0001124360682416,temperature,0.2
2025-04-25,0.032497843160601475,1.0,5.152156319732843,temperature,0.2
2025-04-28,0.03242272766505884,1.0,3.1791194501972364,temperature,0.2
2025-04-29,0.05628440986033616,0.9999999999999999,2.0569387914845505,temperature,0.2
2025-04-30,-0.002840945770911341,0.9999999999999999,2.0526829849460086,temperature,0.2
2025-05-06,-0.005389467060801825,0.9999999999999999,3.655381094364943,temperature,0.2
2025-05-07,0.017636800763959796,0.9999999999999999,8.527508987311593,temperature,0.2
2025-05-08,0.009765196987142627,0.9999999999999999,5.694008427083508,temperature,0.2
2025-05-09,0.09269937781298558,1.0,4.568772447313208,temperature,0.2
2025-05-12,0.1019757978797898,1.0,2.443387128864674,temperature,0.2
2025-05-13,0.18011680364294316,1.0,4.6536753767976355,temperature,0.2
2025-05-14,0.04947934143460246,1.0,3.3850666829719005,temperature,0.2
2025-05-15,0.07048848457108758,1.0000000000000002,6.648845854709221,temperature,0.2
2025-05-16,0.08107893097684836,1.0,4.593488990045411,temperature,0.2
2025-05-19,0.068353539034334,0.9999999999999999,6.721760981779963,temperature,0.2
2025-05-20,0.03764511415922823,0.9999999999999999,8.257439502657611,temperature,0.2
2025-05-21,-0.0006003029903652355,1.0,5.068048143568703,temperature,0.2
2025-05-22,-0.0066207157971701226,1.0,5.164096797841842,temperature,0.2
2025-05-23,0.03322429022309899,1.0000000000000002,2.9757283489017827,temperature,0.2
2025-05-26,0.0008900800930364614,1.0000000000000002,2.960891785338731,temperature,0.2
2025-05-27,0.05644202335830608,1.0,4.7795326602185,temperature,0.2
2025-05-28,0.012652811678892284,1.0,3.5092298386886167,temperature,0.2
2025-05-29,-0.000865619939452509,1.0000000000000002,4.731782904670813,temperature,0.2
2025-05-30,-0.026778270436196815,1.0,2.994259527809256,temperature,0.2
2025-06-03,0.0713291260673857,0.9999999999999998,3.28234597539139,temperature,0.2
2025-06-04,0.022681178323756355,0.9999999999999997,2.2584468614252224,temperature,0.2
2025-06-05,0.13790359248221534,0.9999999999999999,3.639807083870202,temperature,0.2
2025-06-06,0.039497903298516615,0.9999999999999999,4.293189356121851,temperature,0.2
2025-06-09,0.08558116602673767,0.9999999999999999,4.227681572709496,temperature,0.2
2025-06-10,0.03155971079800871,1.0,6.144664566475301,temperature,0.2
2025-06-11,-0.05401550951922048,1.0000000000000002,3.4997970716846565,temperature,0.2
2025-06-12,-0.07431781195738033,1.0000000000000002,4.278312167401451,temperature,0.2
2025-06-13,-0.0513236419558144,0.9999999999999999,4.34396456398538,temperature,0.2
2025-06-16,0.07392651853012697,0.9999999999999999,4.967967454820694,temperature,0.2
2025-06-17,-0.03425413503906296,1.0,2.9988758487870233,temperature,0.2
2025-06-18,-0.02285548907604222,1.0,4.309897559461255,temperature,0.2
2025-06-19,0.029857717105368265,1.0,2.024059378594631,temperature,0.2
2025-06-20,0.10705042160932418,1.0000000000000002,1.7013494379807528,temperature,0.2
2025-06-23,0.00048767688097930593,1.0000000000000002,4.98182295414198,temperature,0.2
2025-06-24,0.0228523870574197,1.0,2.121261251386585,temperature,0.2
2025-06-25,-0.022557123423421532,0.9999999999999999,3.4945299118308317,temperature,0.2
2025-06-26,-0.029311652673491395,0.9999999999999999,5.080349370573841,temperature,0.2
2025-06-27,-0.028330818961329534,1.0,2.0015484912070765,temperature,0.2
2025-06-30,0.0465630611313866,0.9999999999999999,2.984907086320302,temperature,0.2
2025-07-01,-0.015950816142305025,0.9999999999999999,4.845524528545992,temperature,0.2
2025-07-02,-0.05007103140277973,0.9999999999999999,3.1511111861431513,temperature,0.2
2025-07-03,0.01618387059480601,0.9999999999999999,3.0098029828984543,temperature,0.2
2025-07-04,0.10135335060028389,0.9999999999999999,3.0908400042642454,temperature,0.2
2025-07-07,0.02460995422108609,1.0,4.28085801115751,temperature,0.2
2025-07-08,0.04273892524573194,0.9999999999999999,4.321088585717243,temperature,0.2
2025-07-09,0.17507399136035406,0.9999999999999999,5.260935602851713,temperature,0.2
2025-07-10,0.14832948318378425,1.0,5.829859758743826,temperature,0.2
2025-07-11,0.16247776178288756,1.0,6.050497780546865,temperature,0.2
2025-07-14,0.21419734565200624,1.0,5.67647922421185,temperature,0.2
2025-07-15,0.17914857477783838,1.0000000000000002,4.766062106247958,temperature,0.2
2025-07-16,0.27969567395958106,1.0000000000000002,2.6669919670591256,temperature,0.2
2025-07-17,0.10710971005262501,1.0,4.359619099472235,temperature,0.2
2025-07-18,0.05236974540902068,1.0,5.118195773044749,temperature,0.2
2025-07-21,0.09157577830572594,1.0,11.281467998599295,temperature,0.2
2025-07-22,0.022437305205065948,1.0,18.39201060048498,temperature,0.2
2025-07-23,0.025708701669589024,1.0,10.411447804625357,temperature,0.2
2025-07-24,0.059191689796882656,1.0,4.274143914310588,temperature,0.2
2025-07-25,0.07272662443483685,1.0000000000000002,3.3424633155779357,temperature,0.2
2025-07-28,0.0040420965963055425,1.0000000000000002,3.7635428786780607,temperature,0.2
2025-07-29,0.02679418536772049,1.0000000000000002,2.204415205824959,temperature,0.2
2025-07-30,-0.07561844096405788,1.0,4.0177624028337995,temperature,0.2
2025-07-31,0.04153375459982545,1.0,4.850409109137546,temperature,0.2
2025-08-01,0.027761141139027043,1.0000000000000002,4.701339480171809,temperature,0.2
2025-08-04,-0.004559841468384914,1.0000000000000002,4.489284770776004,temperature,0.2
2025-08-05,-0.03410100937673447,1.0,4.795170339724357,temperature,0.2
2025-08-06,0.06870239504478864,1.0000000000000002,3.571313973051333,temperature,0.2
2025-08-07,0.1690373555810128,1.0000000000000002,3.417651450067155,temperature,0.2
2025-08-08,0.11363874281518031,1.0000000000000002,5.212994193024792,temperature,0.2
2025-08-11,-0.0091088146009477,1.0,4.003128911637917,temperature,0.2
2025-08-12,0.04809831583946833,1.0,5.211944037813374,temperature,0.2
2025-08-13,0.05954084893366307,1.0,3.318810069189862,temperature,0.2
2025-08-14,-0.00021761827627819915,1.0,4.520263179332405,temperature,0.2
2025-08-15,-0.04377738702565529,1.0,3.859437378819307,temperature,0.2
2025-08-18,0.044694557154559715,1.0,5.9847299837350665,temperature,0.2
2025-08-19,0.014000654663189968,1.0,5.2288229556277175,temperature,0.2
2025-08-20,0.005148550211517932,1.0,4.663620326183412,temperature,0.2
2025-08-21,0.04163092346359033,1.0,6.9294182006339895,temperature,0.2
2025-08-22,0.03832342370102582,1.0,4.720660449767391,temperature,0.2
2025-08-25,0.08551774161954719,1.0,6.683989273048095,temperature,0.2
2025-08-26,0.17392803930396042,1.0,3.511044785271116,temperature,0.2
2025-08-27,0.09028314881308228,0.9999999999999999,4.58471085022965,temperature,0.2
2025-08-28,0.05178969745702991,1.0,3.969201540154174,temperature,0.2
2025-08-29,0.024321260528068243,1.0,5.828678623450928,temperature,0.2
2025-09-01,0.014505472979011707,1.0,6.053366377704078,temperature,0.2
2025-09-02,0.08184406863649163,0.9999999999999998,5.797813701709726,temperature,0.2
2025-09-03,0.16523535219177657,0.9999999999999998,2.9069598733999835,temperature,0.2
2025-09-04,-0.02851963319603538,0.9999999999999999,2.9993519087306684,temperature,0.2
2025-09-05,-0.05262177332010084,1.0,4.0238330917610305,temperature,0.2
2025-09-08,0.01773976486393126,1.0,5.578926152720591,temperature,0.2
2025-09-09,0.15171607797841152,1.0,4.590660200023379,temperature,0.2
2025-09-10,0.09959785110048561,0.9999999999999999,4.655255016198884,temperature,0.2
2025-09-11,0.030970978458056367,1.0,4.537001734214153,temperature,0.2
2025-09-12,-0.003901644285868075,1.0,5.27185116791661,temperature,0.2
2025-09-15,0.03341464260487859,0.9999999999999999,5.870199867951995,temperature,0.2
2025-09-16,0.005879719711612645,0.9999999999999999,8.007492982356531,temperature,0.2
2025-09-17,0.03901044430527077,1.0,7.711755765811326,temperature,0.2
2025-09-18,0.011053415451965235,1.0,6.270220517840674,temperature,0.2
2025-09-19,-0.05743499950244907,1.0,8.160658762126351,temperature,0.2
2025-09-22,0.04733081532455817,1.0000000000000002,7.3070191585564634,temperature,0.2
2025-09-23,-0.009612099012830274,1.0,4.674891617626854,temperature,0.2
2025-09-24,-0.012663027896494676,1.0,5.23081977570222,temperature,0.2
2025-09-25,-0.030199734792771223,0.9999999999999999,3.9765546986380524,temperature,0.2
2025-09-26,0.0526214360975707,1.0,5.950934375951699,temperature,0.2
2025-09-29,0.061483329872338205,1.0,4.273019348658869,temperature,0.2
2025-09-30,0.11690654065096727,1.0000000000000002,2.2979105545632574,temperature,0.2
2025-10-09,0.0373356472436647,1.0000000000000002,8.336453607974848,temperature,0.2
2025-10-10,0.04201084724382159,1.0,3.467094428665169,temperature,0.2
2025-10-13,0.07936062675929278,1.0,5.44140651540229,temperature,0.2
2025-10-14,0.02510394391323776,1.0,7.369762717320034,temperature,0.2
2025-10-15,0.06427593752563135,1.0,5.127127684007624,temperature,0.2
2025-10-16,0.013726995778441635,1.0,7.634878213959419,temperature,0.2
2025-10-17,-0.047336112297599583,1.0,2.621154805167637,temperature,0.2
2025-10-20,-0.007557411283665853,1.0,4.789295751007786,temperature,0.2
2025-10-21,-0.010199557030468338,0.9999999999999999,3.632317807459709,temperature,0.2
2025-10-22,-0.0003787340699095305,0.9999999999999998,7.002692017166816,temperature,0.2
2025-10-23,-0.01789436336049858,0.9999999999999999,4.498481453876737,temperature,0.2
2025-10-24,0.11788727683762831,0.9999999999999999,4.647854142699898,temperature,0.2
2025-10-27,0.11076731992701912,1.0,5.066880028847547,temperature,0.2
2025-10-28,0.14577203905669656,1.0000000000000002,6.64181444304796,temperature,0.2
2025-10-29,0.07834612751662776,1.0,3.13404742064376,temperature,0.2
2025-10-30,0.02487253907518095,0.9999999999999999,6.899720605593787,temperature,0.2
2025-10-31,0.0012469244280075404,1.0,3.230700195501998,temperature,0.2
2025-11-03,0.029160594261779502,1.0,6.248120526433003,temperature,0.2
2025-11-04,0.017990170819532615,1.0,2.0087368499953553,temperature,0.2
2025-11-05,0.043031866903444065,1.0,4.869839120276422,temperature,0.2
2025-11-06,0.05222859645108899,0.9999999999999999,7.247728070913123,temperature,0.2
2025-11-07,0.006244096827174195,1.0,2.8168206676274417,temperature,0.2
2025-11-10,0.0335485410206831,0.9999999999999999,4.641181157486208,temperature,0.2
2025-11-11,0.16338769705497688,0.9999999999999998,6.453037582771453,temperature,0.2
2025-11-12,0.08684028536075215,0.9999999999999999,5.75323168469698,temperature,0.2
2025-11-13,0.06917247557115239,1.0,4.7110326817774135,temperature,0.2
2025-11-14,-0.031901383380966986,1.0,8.59071900501586,temperature,0.2
2025-11-17,-0.04454053489523513,1.0,8.534348086436365,temperature,0.2
2025-11-18,-0.035867409608911945,1.0,4.639852080244076,temperature,0.2
2025-11-19,-0.07396686844729596,1.0,3.007911702378892,temperature,0.2
2025-11-20,0.05618043550894958,0.9999999999999999,2.0034653365769,temperature,0.2
2025-11-21,-0.04119139982345919,0.9999999999999999,3.206249112919655,temperature,0.2
2025-11-24,0.08165139959112135,1.0,3.3320395560763245,temperature,0.2
2025-11-25,-0.0057350541620642854,1.0,3.9044688474196505,temperature,0.2
2025-11-26,-0.018500049143548136,0.9999999999999999,4.7826358953155275,temperature,0.2
2025-11-27,0.04572464973070222,0.9999999999999999,4.214954376317148,temperature,0.2
2025-11-28,0.08975991203265148,1.0,4.883747818299957,temperature,0.2
2025-12-01,0.09296183639514909,1.0,5.118342880301116,temperature,0.2
2025-12-02,0.05016688075179364,0.9999999999999999,2.2094365849890485,temperature,0.2
2025-12-03,0.04251390960889301,0.9999999999999998,2.036874052409564,temperature,0.2
2025-12-04,-0.01303556648588746,0.9999999999999998,3.713186195104245,temperature,0.2
2025-12-05,-0.013162089335796085,0.9999999999999999,2.80654334070316,temperature,0.2
2025-12-08,0.05603850142397013,1.0,4.6390991638329995,temperature,0.2
2025-12-09,-0.019039596391811797,1.0,2.78085219552611,temperature,0.2
2025-12-10,0.036036720137968756,1.0,2.4371543727057317,temperature,0.2
2025-12-11,0.013844931511014805,1.0000000000000002,2.1584008876536043,temperature,0.2
2025-12-12,0.15812214836021468,1.0,2.714958195161732,temperature,0.2
2025-12-15,0.07133629734574332,1.0000000000000002,4.466797747140078,temperature,0.2
2025-12-16,0.1685203101945061,1.0,3.144573616731416,temperature,0.2
2025-12-17,0.22381095168421053,0.9999999999999999,3.219231501632721,temperature,0.2
2025-12-18,0.18784159025563515,1.0,3.9518692152024113,temperature,0.2
2025-12-19,0.20875046103478043,0.9999999999999999,3.3051514063500353,temperature,0.2
2025-12-22,0.1277920223890242,0.9999999999999998,6.068625202672822,temperature,0.2
2025-12-23,0.15004385348550628,0.9999999999999998,6.036157922995568,temperature,0.2
2025-12-24,0.035901709698269536,0.9999999999999999,5.258090162745339,temperature,0.2
2025-12-25,0.13230354291925903,1.0,6.418320171637561,temperature,0.2
2025-12-26,0.12547445754607084,1.0000000000000002,5.120900528534302,temperature,0.2
2025-12-29,0.16643279341775025,1.0,4.832104060324549,temperature,0.2
2025-12-30,0.13713959103900247,1.0,4.739484492501387,temperature,0.2
2025-12-31,0.23399459379911527,1.0,2.8492290457600418,temperature,0.2
2026-01-05,0.1516789830367919,0.9999999999999999,6.414569824072872,temperature,0.2
2026-01-06,0.11354066628518784,1.0,10.776610423119978,temperature,0.2
2026-01-07,0.08748821980770309,1.0,8.487401819364813,temperature,0.2
2026-01-08,0.03074657353771424,1.0,9.625710164741486,temperature,0.2
2026-01-09,0.057831209603915676,1.0,6.024860191030459,temperature,0.2
2026-01-12,0.03875163237649126,1.0,11.225896776371762,temperature,0.2
2026-01-13,0.006005219820191051,1.0,4.294299956204359,temperature,0.2
2026-01-14,-0.05651807725650192,1.0,2.3504483683603543,temperature,0.2
2026-01-15,0.02254206431398831,1.0000000000000002,4.5007653261997005,temperature,0.2
2026-01-16,0.03660930264401122,1.0,2.915621481339138,temperature,0.2
2026-01-19,0.08213217901795716,1.0,2.0029553746606292,temperature,0.2
2026-01-20,0.09634601869612298,0.9999999999999999,6.89562306412625,temperature,0.2
2026-01-21,0.01357884375249615,0.9999999999999999,5.40528252634139,temperature,0.2
2026-01-22,-0.1059445133429782,1.0,3.8747598398460648,temperature,0.2
2026-01-23,0.045248744498480195,1.0,2.1705059257190453,temperature,0.2
2026-01-26,0.04320133282227899,1.0,4.690397469368805,temperature,0.2
2026-01-27,0.09379108680761802,1.0,2.0399944636331515,temperature,0.2
2026-01-28,0.08149754504124143,1.0,1.0782512185355304,temperature,0.2
2026-01-29,-0.007255310762467819,1.0,3.0577881352792784,temperature,0.2
2026-01-30,0.047770341519585605,1.0,3.50771211999987,temperature,0.2
2026-02-02,0.16331720856026805,1.0,3.0458422815208337,temperature,0.2
2026-02-03,0.04722286629536156,0.9999999999999999,3.962928627602456,temperature,0.2
2026-02-04,0.1711845491984852,0.9999999999999999,2.0056049867152375,temperature,0.2
2026-02-05,0.02491701148162942,1.0,2.3170432314214753,temperature,0.2
2026-02-06,-0.029503294461764494,1.0,2.248753613439026,temperature,0.2
2026-02-09,-0.04086270889008913,1.0,6.264751841679052,temperature,0.2
2026-02-10,-0.026099408012000513,1.0,4.729754996787257,temperature,0.2
2026-02-11,0.05847867622212855,1.0,4.478199473784001,temperature,0.2
2026-02-12,0.10015627363712676,1.0,3.1027022901499035,temperature,0.2
2026-02-13,0.05926773007667819,1.0,3.0249773108282114,temperature,0.2
2026-02-24,0.010548710930374584,0.9999999999999999,2.8985790205105846,temperature,0.2
2026-02-25,0.008293585225422052,0.9999999999999998,4.551282424072801,temperature,0.2
2026-02-26,-0.022384685607946306,0.9999999999999999,3.614131977593155,temperature,0.2
2026-02-27,0.017036332426232776,1.0000000000000002,5.702067923951446,temperature,0.2
2026-03-02,0.05905963469817592,1.0000000000000002,5.881021146204555,temperature,0.2
2026-03-03,-0.038474844822012924,1.0000000000000002,4.183420390279444,temperature,0.2
2026-03-04,-0.0017842938269538387,1.0,2.9691608729998853,temperature,0.2
2026-03-05,0.056594500530571336,1.0,4.664064687966626,temperature,0.2
2026-03-06,0.00646915176863283,1.0000000000000002,3.895452873948248,temperature,0.2
2026-03-09,0.04334120870881382,1.0,3.8475429022346788,temperature,0.2
2026-03-10,-0.018753157777459988,1.0,4.040553534101386,temperature,0.2
2026-03-11,0.037601521931418885,0.9999999999999998,3.1756145769244877,temperature,0.2
2026-03-12,0.03298257628500526,0.9999999999999998,4.884573117078267,temperature,0.2
2026-03-13,-0.014295347583077872,1.0,5.43115420545331,temperature,0.2
2026-03-16,-0.010436290391907549,0.9999999999999999,3.700444157869536,temperature,0.2
2026-03-17,0.017001791562606526,0.9999999999999999,4.48267500134316,temperature,0.2
2026-03-18,0.06948206093140956,1.0,4.120173347029816,temperature,0.2
2026-03-19,0.03620545143493456,1.0,2.3692456439102587,temperature,0.2
2026-03-20,-0.049286489988432325,0.9999999999999999,3.8571394854258365,temperature,0.2
2026-03-23,0.06647356016970281,0.9999999999999998,3.2940806313653797,temperature,0.2
2026-03-24,-0.09203442980975036,1.0,1.72666365905841,temperature,0.2
2026-03-25,-0.023559755121735696,1.0,5.771505849829797,temperature,0.2
2026-03-26,-0.014267208837408311,0.9999999999999999,3.6924030079389274,temperature,0.2
2026-03-27,-0.02858554799481387,1.0,2.7615329436291773,temperature,0.2
2026-03-30,-0.05191901989262031,1.0000000000000002,6.581820291502407,temperature,0.2
2026-03-31,-0.05016065294226109,1.0,1.7296984949454393,temperature,0.2
2026-04-01,-0.03860494993592498,1.0,2.9584864229405325,temperature,0.2
2026-04-02,-0.021522855133216796,1.0,3.1192701999513064,temperature,0.2
2026-04-03,0.06993490690891659,1.0,2.419076280577037,temperature,0.2
2026-04-07,0.0238809078691884,1.0,2.0018976876118404,temperature,0.2
2026-04-08,0.06702372736618921,1.0,4.140633749784091,temperature,0.2
2026-04-09,0.11219113400289676,1.0000000000000002,4.225383572908013,temperature,0.2
2026-04-10,0.07391436163056575,1.0,4.86002254225652,temperature,0.2
2026-04-13,-0.010384370414529269,0.9999999999999999,4.5241113195261855,temperature,0.2
2026-04-14,-0.0026035190262067784,1.0,4.005203632918404,temperature,0.2
2026-04-15,0.03213913052543392,1.0,2.3475901557120986,temperature,0.2
2026-04-16,0.030969833245848316,1.0000000000000002,3.113416626566088,temperature,0.2
2026-04-17,0.1319894737009412,1.0,2.4020078318357174,temperature,0.2
2026-04-20,0.02985459754391481,1.0,2.8265654342684203,temperature,0.2
2026-04-21,0.10126119940944668,1.0,2.7822211628942615,temperature,0.2
2026-04-22,0.06157626890812242,1.0,3.9810668139575593,temperature,0.2
2026-04-23,0.003587561109228594,1.0,4.001353407687759,temperature,0.2
2024-01-02,-0.05273749658133407,0.5,5.892484728808137,temperature,0.5
2024-01-03,-0.0279555748818603,1.0,6.125639423297436,temperature,0.5
2024-01-04,-0.00737736563248651,1.0,5.366171548898088,temperature,0.5
2024-01-05,0.07621256694049983,1.0000000000000002,3.2514215490444762,temperature,0.5
2024-01-08,0.05962513173814169,1.0000000000000002,5.171333260766499,temperature,0.5
2024-01-09,0.04634580455272626,1.0000000000000002,6.255312584168504,temperature,0.5
2024-01-10,-0.03511078870443327,1.0000000000000002,5.003778381999072,temperature,0.5
2024-01-11,0.06969015234046745,1.0,3.650509169549061,temperature,0.5
2024-01-12,0.028543947690234616,1.0,5.6675982426309295,temperature,0.5
2024-01-15,-0.061098518390700615,1.0,5.329750067371324,temperature,0.5
2024-01-16,0.140743154454697,1.0,3.591511392998402,temperature,0.5
2024-01-17,0.051848760739265094,1.0,5.616764365319023,temperature,0.5
2024-01-18,0.024679547079062208,1.0000000000000002,5.005614966301721,temperature,0.5
2024-01-19,-0.011630310547517866,1.0,5.559422037531351,temperature,0.5
2024-01-22,-0.07187439374119789,1.0000000000000002,3.2295913407137635,temperature,0.5
2024-01-23,0.09288583370456546,1.0000000000000002,4.249669814649206,temperature,0.5
2024-01-24,0.0074956333281752385,1.0000000000000002,7.360499310357231,temperature,0.5
2024-01-25,-0.03156515367581566,1.0,7.329248606866524,temperature,0.5
2024-01-26,-0.03125728488460435,1.0,8.769500542257397,temperature,0.5
2024-01-29,-0.05170593757279873,1.0,5.007850172172108,temperature,0.5
2024-01-30,-0.12440444810027192,0.9999999999999999,15.554556741395398,temperature,0.5
2024-01-31,-0.12051022293579086,0.9999999999999999,24.336819447594195,temperature,0.5
2024-02-01,-0.05451062647078412,1.0,13.372932308047522,temperature,0.5
2024-02-02,-0.013566317440024062,1.0,14.08515232637528,temperature,0.5
2024-02-05,0.05336604408069162,1.0,5.586438620277921,temperature,0.5
2024-02-06,0.06252711407086212,0.9999999999999999,8.081914729818232,temperature,0.5
2024-02-07,0.10988689887015468,1.0,3.5602373473527478,temperature,0.5
2024-02-08,0.20469787235465425,1.0,7.790822559395693,temperature,0.5
2024-02-19,0.2151882598674615,1.0,5.4467950526149895,temperature,0.5
2024-02-20,0.16542953060211849,1.0000000000000002,5.87785190962758,temperature,0.5
2024-02-21,0.02378097547440405,1.0000000000000002,7.929466757144046,temperature,0.5
2024-02-22,0.05391623351112573,1.0,7.260939458981936,temperature,0.5
2024-02-23,0.029023628017576776,1.0,4.7585189283562155,temperature,0.5
2024-02-26,0.005425698404068348,1.0,5.4738653392449095,temperature,0.5
2024-02-27,0.06840162875991206,0.9999999999999999,3.7817605470596387,temperature,0.5
2024-02-28,0.0843636787638205,0.9999999999999999,3.637111875646282,temperature,0.5
2024-02-29,0.016446132564373613,1.0,4.3300991420804875,temperature,0.5
2024-03-01,0.0531718727933907,1.0000000000000002,6.210387479360568,temperature,0.5
2024-03-04,0.05317685794980144,1.0,4.860356193579856,temperature,0.5
2024-03-05,0.03795079074665722,1.0,7.384460166033701,temperature,0.5
2024-03-06,-0.0001928587845822984,1.0,5.573539241431496,temperature,0.5
2024-03-07,-0.002274113396206536,0.9999999999999999,5.372719267974748,temperature,0.5
2024-03-08,0.025742523559400567,0.9999999999999999,6.699688374020617,temperature,0.5
2024-03-11,0.04837956178099942,0.9999999999999999,6.114718075186855,temperature,0.5
2024-03-12,0.042692269126749734,1.0,5.50510825233673,temperature,0.5
2024-03-13,0.0073561268341944385,1.0,5.281361634662169,temperature,0.5
2024-03-14,-0.014907100619310559,1.0,4.808854935240215,temperature,0.5
2024-03-15,0.01997845645412671,1.0,4.181929103997636,temperature,0.5
2024-03-18,-0.02252243420036593,1.0,3.139821370638556,temperature,0.5
2024-03-19,0.02114819102918835,1.0,4.5812500219374765,temperature,0.5
2024-03-20,-0.05820876118161901,0.9999999999999999,3.9921115859849143,temperature,0.5
2024-03-21,-0.020482683273507715,1.0,4.219726750973112,temperature,0.5
2024-03-22,0.026219468891767836,1.0,3.3498106659801468,temperature,0.5
2024-03-25,-0.008802231139543119,0.9999999999999999,3.6405039880605288,temperature,0.5
2024-03-26,0.05891988120949589,0.9999999999999999,3.382192654159843,temperature,0.5
2024-03-27,-0.023517265192355124,0.9999999999999998,4.466883328808823,temperature,0.5
2024-03-28,-0.023140414649496753,0.9999999999999999,5.978682208754684,temperature,0.5
2024-03-29,-0.013994983052429275,1.0,5.745665789727589,temperature,0.5
2024-04-01,0.010388196675845153,1.0,7.543923594447461,temperature,0.5
2024-04-02,-0.022516386635888293,1.0,6.887515367273535,temperature,0.5
2024-04-03,-0.03181263377893682,1.0,4.48351896194192,temperature,0.5
2024-04-08,-0.03858493174563595,1.0,5.814071163386284,temperature,0.5
2024-04-09,-0.08022593864408357,1.0,5.947701997607867,temperature,0.5
2024-04-10,-0.007920767391534978,1.0,7.69791181285443,temperature,0.5
2024-04-11,-0.060581495176144425,1.0000000000000002,5.868782474251933,temperature,0.5
2024-04-12,-0.05034930406775998,1.0,9.54369105804158,temperature,0.5
2024-04-15,-0.029159127315281547,1.0,7.527943099554914,temperature,0.5
2024-04-16,0.015489728296987009,1.0,5.1472292608745,temperature,0.5
2024-04-17,0.0065750354419605705,1.0,11.334312844670277,temperature,0.5
2024-04-18,0.003533795471719532,1.0,8.11362117831262,temperature,0.5
2024-04-19,0.03614322577636876,0.9999999999999999,8.932747710930121,temperature,0.5
2024-04-22,0.12152428906166823,0.9999999999999999,8.105352629479196,temperature,0.5
2024-04-23,0.05285426831490376,0.9999999999999999,7.6268827338956,temperature,0.5
2024-04-24,0.06659385891996525,1.0,7.039374396731432,temperature,0.5
2024-04-25,0.05932960233379936,1.0,5.523637632489691,temperature,0.5
2024-04-26,-0.009380425692572959,1.0,5.896283868885284,temperature,0.5
2024-04-29,0.06393444970298966,1.0,7.323692335164015,temperature,0.5
2024-04-30,0.04838552059855426,1.0,7.6696817865133475,temperature,0.5
2024-05-06,0.011878402561704004,1.0,9.459834080770838,temperature,0.5
2024-05-07,0.009724933193567816,1.0,7.327333680202523,temperature,0.5
2024-05-08,-0.025325565987963653,1.0,7.1278696348412405,temperature,0.5
2024-05-09,-0.035352940567514715,0.9999999999999999,6.988839582459213,temperature,0.5
2024-05-10,-0.052120675228992226,1.0,5.450004997565088,temperature,0.5
2024-05-13,-0.008610428712330993,1.0,10.159485936545028,temperature,0.5
2024-05-14,0.0015938831800511948,1.0,6.46970900223177,temperature,0.5
2024-05-15,-0.0001879690281328601,1.0,4.515845097166996,temperature,0.5
2024-05-16,-0.025943820871248607,1.0,4.498943739391881,temperature,0.5
2024-05-17,-0.014156963296509497,1.0,6.35679234983128,temperature,0.5
2024-05-20,-0.004287019198660362,1.0,6.440788565579206,temperature,0.5
2024-05-21,-0.02853279119082335,1.0,4.2902211589272685,temperature,0.5
2024-05-22,-0.05722018837535162,1.0,2.731167763713125,temperature,0.5
2024-05-23,-0.06108305384915481,0.9999999999999998,3.2860518648112467,temperature,0.5
2024-05-24,-0.014976948828353433,0.9999999999999998,4.044790029301055,temperature,0.5
2024-05-27,-0.05333759853398604,1.0,4.879584468164384,temperature,0.5
2024-05-28,-0.047376079335658246,1.0000000000000002,4.634305772611862,temperature,0.5
2024-05-29,-0.044578731069881625,1.0000000000000002,8.912827830743298,temperature,0.5
2024-05-30,-0.04303110772350396,1.0,5.16303209409693,temperature,0.5
2024-05-31,-0.056805715897867044,1.0,4.804500000449789,temperature,0.5
2024-06-03,-0.024071012905712348,1.0,14.803963821819792,temperature,0.5
2024-06-04,0.07167234317551335,1.0,4.242705698069396,temperature,0.5
2024-06-05,0.003011279784977615,1.0,7.310490264147701,temperature,0.5
2024-06-06,0.04494105603091236,1.0000000000000002,20.994201636643815,temperature,0.5
2024-06-07,-0.014944335930083466,1.0,9.028781218738162,temperature,0.5
2024-06-11,0.021502694398785823,0.9999999999999999,4.49297326136794,temperature,0.5
2024-06-12,0.0421535175696079,0.9999999999999999,4.4825603041139725,temperature,0.5
2024-06-13,-0.016689040043570545,0.9999999999999999,4.537781502549079,temperature,0.5
2024-06-14,-0.041197822624517905,1.0,4.7525160396983335,temperature,0.5
2024-06-17,-0.045083605870297694,1.0000000000000002,5.164163301310691,temperature,0.5
2024-06-18,-0.03680938269453323,1.0000000000000002,3.052391490195515,temperature,0.5
2024-06-19,-0.015664132549622595,1.0,3.388128545034176,temperature,0.5
2024-06-20,0.02751498715982546,0.9999999999999998,3.855389459687605,temperature,0.5
2024-06-21,0.07907958441682607,0.9999999999999999,3.3964241531116106,temperature,0.5
2024-06-24,0.04315458726002349,1.0000000000000002,3.8854826427430553,temperature,0.5
2024-06-25,0.06764874152018056,1.0000000000000002,5.377228585214677,temperature,0.5
